3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.59861833277559,3.776863893916602,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,
3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.59861833277559,3.776863893916602,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,
3.124525336300391,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4991244953040397,3.59861833277559,3.776863893916602,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,
3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,
3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.124525336300391,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.232705557610863,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,3.4885301545532412,
